ID,TARGET
4154,0.052
4157,0.0
4158,0.16
4159,0.002
4161,0.31
4162,0.0
4164,0.396
4165,0.192
4166,0.068
4167,0.0
4170,0.006
4171,0.07
4172,0.566
4173,0.0
4174,0.0
4175,0.0
4176,0.156
4177,0.012
4178,0.0
4179,0.0
4181,0.0
4184,0.106
4185,0.022
4188,0.284
4189,0.062
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.002
4195,0.0
4196,0.0
4199,0.0
4200,0.0
4202,0.012
4204,0.534
4206,0.0
4207,0.014
4211,0.002
4212,0.0
4213,0.016
4214,0.08
4215,0.02
4216,0.0
4217,0.006
4220,0.0
4221,0.0
4223,0.004
4228,0.434
4231,0.026
4233,0.0
4234,0.0
4235,0.0
4236,0.022
4240,0.0
4241,0.008
4247,0.0
4248,0.0
4249,0.0
4252,0.15
4255,0.0
4256,0.404
4258,0.01
4260,0.036
4261,0.41
4265,0.002
4268,0.0
4269,0.0
4270,0.006
4273,0.004
4274,0.004
4276,0.0
4277,0.0
4278,0.028
4280,0.0
4281,0.012
4286,0.016
4289,0.386
4290,0.088
4291,0.0
4293,0.0
4300,0.046
4302,0.32
4303,0.11
4304,0.004
4306,0.0
4308,0.0
4314,0.122
4316,0.002
4320,0.0
4321,0.006
4323,0.0
4324,0.0
4326,0.0
4327,0.002
4329,0.0
4330,0.0
4331,0.0
4333,0.0
4334,0.0
4335,0.304
4336,0.0
4337,0.02
4339,0.01
4340,0.1
4341,0.004
4348,0.0
4350,0.24
4351,0.0
4353,0.004
4354,0.008
4355,0.0
4356,0.0
4358,0.0
4359,0.042
4361,0.0
4362,0.0
4363,0.002
4364,0.204
4366,0.008
4369,0.1
4370,0.0
4372,0.0
4373,0.0
4374,0.016
4375,0.0
4376,0.0
4379,0.488
4380,0.0
4382,0.494
4383,0.0
4385,0.03
4386,0.04
4388,0.002
4389,0.0
4391,0.0
4393,0.37
4396,0.004
4400,0.006
4401,0.0
4402,0.0
4407,0.036
4409,0.002
4414,0.01
4416,0.172
4417,0.0
4418,0.0
4420,0.002
4421,0.084
4422,0.004
4423,0.238
4426,0.006
4427,0.0
4429,0.0
4430,0.0
4431,0.026
4432,0.068
4434,0.0
4436,0.016
4437,0.02
4440,0.012
4442,0.05
4443,0.164
4444,0.044
4445,0.0
4446,0.0
4449,0.004
4453,0.002
4454,0.028
4458,0.0
4459,0.01
4460,0.056
4466,0.06
4470,0.01
4472,0.114
4473,0.056
4477,0.0
4478,0.006
4480,0.0
4481,0.002
4482,0.0
4483,0.0
4484,0.002
4486,0.0
4489,0.176
4490,0.106
4492,0.748
4494,0.0
4495,0.02
4496,0.0
4498,0.0
4501,0.0
4502,0.0
4503,0.004
4504,0.0
4506,0.0
4507,0.0
4508,0.008
4510,0.002
4514,0.0
4515,0.018
4516,0.0
4517,0.002
4522,0.002
4528,0.004
4529,0.462
4531,0.1
4535,0.0
4541,0.0
4542,0.054
4543,0.0
4544,0.056
4546,0.0
4549,0.004
4550,0.002
4553,0.0
4556,0.0
4559,0.0
4561,0.0
4562,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.01
4570,0.466
4571,0.0
4572,0.072
4573,0.052
4576,0.144
4577,0.034
4582,0.0
4584,0.088
4585,0.0
4587,0.0
4588,0.0
4590,0.0
4592,0.002
4593,0.026
4596,0.07
4597,0.0
4598,0.542
4599,0.002
4600,0.046
4601,0.0
4602,0.0
4603,0.0
4604,0.464
4605,0.0
4610,0.47
4616,0.008
4617,0.0
4621,0.002
4625,0.034
4626,0.166
4627,0.016
4634,0.002
4636,0.086
4638,0.064
4640,0.004
4642,0.0
4643,0.0
4650,0.0
4651,0.126
4652,0.014
4655,0.0
4657,0.0
4661,0.0
4662,0.002
4666,0.014
4669,0.144
4670,0.016
4671,0.064
4674,0.076
4676,0.0
4678,0.0
4679,0.086
4682,0.0
4685,0.0
4686,0.004
4689,0.0
4690,0.014
4691,0.0
4693,0.0
4694,0.108
4698,0.0
4699,0.112
4702,0.024
4704,0.002
4705,0.006
4706,0.128
4712,0.0
4713,0.15
4714,0.0
4715,0.044
4716,0.23
4717,0.008
4719,0.0
4720,0.0
4721,0.286
4722,0.04
4725,0.0
4726,0.174
4727,0.044
4729,0.0
4730,0.0
4732,0.232
4735,0.0
4737,0.002
4738,0.0
4740,0.0
4741,0.052
4742,0.018
4746,0.0
4751,0.0
4753,0.002
4755,0.01
4756,0.004
4760,0.0
4761,0.0
4763,0.0
4764,0.002
4768,0.014
4773,0.002
4778,0.002
4782,0.008
4783,0.0
4784,0.0
4788,0.014
4791,0.006
4792,0.008
4793,0.016
4794,0.0
4797,0.0
4798,0.096
4799,0.004
4800,0.0
4802,0.0
4803,0.068
4807,0.0
4808,0.004
4809,0.08
4812,0.01
4813,0.014
4815,0.11
4822,0.0
4826,0.0
4827,0.11
4828,0.004
4829,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,0.0
4845,0.012
4846,0.012
4847,0.0
4848,0.0
4851,0.002
4852,0.152
4853,0.0
4854,0.002
4856,0.026
4857,0.0
4858,0.0
4859,0.022
4861,0.01
4866,0.004
4867,0.002
4868,0.022
4869,0.03
4870,0.014
4872,0.0
4873,0.0
4875,0.0
4878,0.104
4880,0.002
4881,0.016
4886,0.048
4887,0.024
4888,0.002
4889,0.0
4891,0.0
4896,0.0
4898,0.008
4899,0.0
4900,0.542
4902,0.004
4903,0.026
4904,0.114
4908,0.056
4909,0.008
4910,0.004
4911,0.146
4914,0.066
4915,0.0
4919,0.0
4922,0.02
4927,0.008
4932,0.0
4934,0.114
4936,0.008
4937,0.004
4938,0.0
4941,0.038
4942,0.01
4945,0.014
4946,0.038
4949,0.01
4951,0.16
4953,0.004
4956,0.0
4958,0.0
4959,0.0
4961,0.07
4964,0.014
4965,0.002
4967,0.0
4968,0.0
4973,0.028
4976,0.002
4979,0.0
4980,0.002
4981,0.006
4983,0.066
4984,0.006
4985,0.01
4986,0.002
4988,0.016
4989,0.158
4990,0.0
4992,0.002
4993,0.062
4996,0.11
4997,0.0
5001,0.0
5002,0.0
5005,0.002
5006,0.0
5007,0.06
5009,0.0
5011,0.0
5020,0.01
5021,0.014
5023,0.0
5024,0.076
5028,0.18
5031,0.0
5033,0.0
5034,0.002
5035,0.0
5036,0.152
5037,0.0
5039,0.18
5042,0.01
5044,0.0
5045,0.0
5049,0.0
5050,0.012
5051,0.0
5053,0.126
5054,0.0
5055,0.0
5056,0.0
5059,0.0
5060,0.0
5061,0.326
5063,0.0
5065,0.002
5069,0.0
5071,0.002
5073,0.012
5074,0.084
5080,0.0
5081,0.0
5082,0.128
5084,0.03
5085,0.0
5090,0.01
5091,0.0
5092,0.002
5096,0.024
5099,0.002
5102,0.0
5103,0.0
5104,0.014
5105,0.0
5106,0.128
5108,0.004
5112,0.0
5116,0.034
5119,0.006
5120,0.004
5125,0.302
5128,0.326
5132,0.0
5134,0.016
5135,0.144
5137,0.0
5138,0.0
5139,0.002
5142,0.004
5144,0.0
5145,0.028
5146,0.012
5147,0.416
5148,0.006
5149,0.0
5150,0.0
5151,0.338
5152,0.0
5156,0.0
5159,0.018
5161,0.0
5162,0.0
5165,0.006
5170,0.004
5172,0.0
5173,0.02
5174,0.01
5175,0.008
5177,0.0
5178,0.0
5184,0.002
5185,0.002
5188,0.002
5189,0.024
5191,0.012
5192,0.0
5194,0.0
5195,0.006
5198,0.0
5199,0.01
5200,0.012
5201,0.002
5205,0.024
5206,0.004
5208,0.18
5212,0.0
5213,0.152
5214,0.0
5217,0.0
5219,0.2
5222,0.006
5225,0.0
5226,0.0
5227,0.188
5230,0.01
5231,0.0
5232,0.008
5235,0.12
5236,0.002
5237,0.086
5238,0.022
5245,0.0
5246,0.002
5248,0.004
5250,0.002
5252,0.108
5253,0.002
5254,0.012
5257,0.096
5261,0.0
5267,0.004
5269,0.098
5272,0.086
5273,0.0
5275,0.054
5278,0.0
5279,0.014
5280,0.0
5281,0.0
5283,0.428
5286,0.0
5287,0.002
5291,0.004
5292,0.004
5294,0.108
5300,0.274
5303,0.106
5304,0.006
5306,0.042
5307,0.012
5310,0.0
5311,0.0
5313,0.038
5315,0.0
5317,0.042
5319,0.0
5321,0.024
5329,0.002
5331,0.0
5332,0.0
5335,0.016
5336,0.09
5337,0.002
5340,0.0
5341,0.0
5343,0.0
5344,0.006
5345,0.006
5349,0.0
5350,0.008
5352,0.0
5353,0.454
5354,0.004
5356,0.002
5357,0.0
5358,0.184
5359,0.0
5363,0.002
5366,0.002
5367,0.0
5373,0.0
5374,0.048
5377,0.0
5378,0.014
5379,0.516
5381,0.0
5386,0.002
5389,0.016
5395,0.002
5397,0.014
5398,0.0
5402,0.016
5404,0.042
5409,0.0
5410,0.0
5411,0.0
5412,0.0
5414,0.0
5419,0.202
5424,0.0
5429,0.002
5430,0.14
5431,0.0
5432,0.0
5436,0.0
5438,0.01
5443,0.008
5444,0.0
5445,0.0
5446,0.0
5447,0.01
5448,0.0
5449,0.0
5454,0.0
5457,0.64
5459,0.006
5461,0.0
5462,0.0
5465,0.0
5470,0.0
5471,0.0
5472,0.056
5474,0.036
5478,0.0
5479,0.0
5480,0.064
5482,0.002
5485,0.148
5487,0.05
5488,0.0
5492,0.0
5494,0.056
5496,0.0
5497,0.002
5499,0.046
5501,0.002
5503,0.0
5504,0.02
5505,0.004
5507,0.002
5508,0.204
5509,0.048
5510,0.036
5511,0.0
5513,0.004
5514,0.054
5515,0.0
5517,0.004
5520,0.02
5524,0.002
5526,0.026
5527,0.002
5532,0.044
5534,0.032
5535,0.0
5537,0.002
5538,0.0
5540,0.0
5541,0.0
5543,0.0
5544,0.0
5547,0.088
5548,0.002
5550,0.03
5553,0.232
5554,0.01
5557,0.004
5558,0.0
5559,0.02
5560,0.01
5564,0.0
5566,0.496
5567,0.012
5568,0.0
5569,0.216
5574,0.0
5575,0.372
5577,0.01
5578,0.09
5581,0.06
5583,0.0
5585,0.0
5586,0.0
5587,0.008
5588,0.022
5590,0.016
5592,0.0
5593,0.0
5598,0.01
5599,0.0
5602,0.01
5603,0.0
5604,0.0
5605,0.076
5606,0.288
5607,0.0
5610,0.022
5611,0.052
5613,0.0
5614,0.0
5616,0.014
5617,0.0
5618,0.04
5619,0.0
5620,0.0
5622,0.372
5623,0.008
5624,0.372
5626,0.014
5627,0.0
5629,0.002
5630,0.008
5633,0.002
5634,0.136
5635,0.0
5637,0.04
5640,0.044
5642,0.0
5644,0.002
5646,0.004
5647,0.006
5653,0.184
5654,0.018
5656,0.002
5660,0.0
5661,0.02
5662,0.018
5663,0.086
5664,0.0
5667,0.0
5668,0.158
5671,0.118
5673,0.0
5674,0.574
5676,0.0
5677,0.0
5679,0.0
5680,0.016
5681,0.0
5682,0.0
5684,0.0
5686,0.014
5688,0.432
5690,0.002
5691,0.0
5692,0.002
5696,0.002
5699,0.0
5700,0.01
5702,0.0
5707,0.0
5709,0.416
5710,0.002
5711,0.0
5712,0.004
5714,0.0
5715,0.0
5717,0.218
5722,0.278
5725,0.0
5726,0.0
5727,0.008
5732,0.004
5734,0.0
5737,0.0
5738,0.012
5740,0.078
5741,0.0
5747,0.0
5750,0.004
5754,0.0
5755,0.02
5756,0.022
5757,0.0
5758,0.044
5759,0.006
5760,0.002
5761,0.008
5763,0.044
5764,0.032
5765,0.094
5767,0.0
5768,0.0
5769,0.0
5770,0.124
5782,0.002
5784,0.002
5785,0.002
5787,0.01
5790,0.0
5791,0.0
5792,0.004
5793,0.104
5797,0.532
5798,0.0
5802,0.09
5803,0.0
5804,0.0
5805,0.01
5806,0.016
5807,0.0
5810,0.02
5812,0.0
5815,0.134
5816,0.004
5817,0.01
5818,0.018
5819,0.008
5820,0.02
5825,0.074
5827,0.0
5828,0.0
5829,0.002
5832,0.0
5834,0.012
5836,0.004
5837,0.002
5839,0.016
5841,0.178
5847,0.496
5849,0.304
5851,0.0
5852,0.012
5853,0.002
5855,0.0
5857,0.004
5859,0.002
5862,0.076
5863,0.0
5867,0.118
5869,0.0
5870,0.008
5871,0.004
5872,0.0
5873,0.0
5874,0.0
5876,0.0
5879,0.0
5881,0.0
5882,0.036
5883,0.0
5888,0.0
5889,0.0
5890,0.006
5892,0.166
5896,0.008
5898,0.0
5902,0.004
5903,0.0
5904,0.0
5905,0.0
5906,0.002
5907,0.0
5908,0.0
5913,0.132
5915,0.044
5916,0.0
5917,0.0
5921,0.11
5923,0.0
5925,0.0
5928,0.168
5930,0.0
5931,0.008
5932,0.0
5934,0.0
5936,0.0
5937,0.256
5939,0.428
5941,0.19
5942,0.0
5943,0.0
5945,0.002
5946,0.0
5947,0.088
5948,0.004
5949,0.226
5950,0.034
5953,0.008
5955,0.0
5956,0.0
5959,0.122
5960,0.072
5962,0.0
5964,0.012
5965,0.06
5966,0.0
5967,0.428
5968,0.018
5969,0.0
5970,0.036
5973,0.05
5975,0.0
5977,0.202
5980,0.0
5981,0.0
5982,0.004
5983,0.046
5984,0.002
5985,0.012
5986,0.04
5992,0.0
5993,0.004
5994,0.0
5995,0.176
5997,0.03
5998,0.0
6000,0.008
6002,0.0
6004,0.002
6007,0.046
6009,0.098
6010,0.01
6014,0.024
6015,0.0
6016,0.022
6017,0.0
6021,0.038
6022,0.006
6023,0.0
6024,0.0
6028,0.0
6029,0.156
6030,0.0
6031,0.026
6034,0.2
6035,0.064
6039,0.004
6040,0.0
6042,0.08
6043,0.01
6044,0.0
6045,0.0
6047,0.0
6048,0.0
6051,0.232
6052,0.506
6054,0.0
6055,0.004
6057,0.0
6058,0.0
6059,0.09
6062,0.024
6064,0.006
6065,0.0
6067,0.0
6068,0.0
6069,0.006
6070,0.0
6074,0.012
6075,0.0
6076,0.002
6077,0.034
6078,0.002
6079,0.0
6081,0.0
6082,0.002
6085,0.0
6086,0.022
6088,0.0
6090,0.044
6091,0.082
6092,0.042
6094,0.002
6101,0.0
6102,0.002
6104,0.014
6106,0.0
6112,0.002
6117,0.0
6118,0.028
6119,0.0
6126,0.0
6127,0.002
6129,0.006
6131,0.07
6132,0.088
6133,0.0
6134,0.018
6135,0.0
6136,0.054
6139,0.0
6140,0.0
6142,0.002
6144,0.0
6145,0.002
6148,0.0
6150,0.33
6152,0.0
6153,0.0
6154,0.0
6155,0.004
6157,0.0
6158,0.508
6161,0.034
6162,0.002
6163,0.0
6165,0.0
6167,0.0
6168,0.0
6172,0.032
6173,0.0
6175,0.0
6176,0.08
6178,0.062
6179,0.002
6183,0.0
6184,0.032
6189,0.04
6192,0.0
6194,0.0
6196,0.016
6197,0.006
6198,0.014
6199,0.006
6200,0.032
6201,0.01
6202,0.002
6203,0.002
6205,0.122
6206,0.068
6208,0.0
6212,0.0
6215,0.006
6217,0.0
6218,0.092
6221,0.006
6222,0.0
6224,0.168
6225,0.0
6227,0.412
6230,0.012
6232,0.01
6233,0.026
6234,0.002
6237,0.002
6238,0.002
6240,0.002
6243,0.008
6245,0.004
6247,0.02
6248,0.0
6250,0.002
6252,0.112
6255,0.022
6257,0.0
6258,0.026
6260,0.022
6264,0.008
6265,0.0
6266,0.004
6268,0.17
6269,0.062
6270,0.006
6271,0.052
6276,0.002
6279,0.214
6280,0.042
6283,0.0
6284,0.0
6287,0.0
6288,0.0
6289,0.0
6291,0.056
6292,0.0
6293,0.016
6295,0.0
6296,0.002
6297,0.0
6298,0.012
6301,0.0
6302,0.0
6303,0.0
6304,0.076
6308,0.0
6312,0.05
6313,0.0
6314,0.012
6315,0.0
6316,0.024
6324,0.002
6327,0.0
6329,0.0
6332,0.0
6334,0.0
6336,0.136
6337,0.126
6338,0.0
6341,0.024
6342,0.018
6343,0.03
6346,0.022
6348,0.0
6349,0.016
6351,0.0
6356,0.006
6361,0.058
6363,0.0
6364,0.004
6367,0.028
6368,0.004
6370,0.01
6372,0.206
6378,0.004
6379,0.184
6380,0.0
6381,0.012
6388,0.0
6391,0.036
6393,0.488
6395,0.0
6396,0.0
6397,0.188
6398,0.0
6399,0.0
6400,0.038
6401,0.0
6403,0.016
6406,0.034
6407,0.0
6409,0.044
6410,0.0
6411,0.0
6413,0.032
6416,0.352
6417,0.452
6419,0.0
6422,0.0
6424,0.0
6426,0.0
6429,0.0
6432,0.0
6435,0.014
6437,0.0
6439,0.0
6440,0.012
6441,0.334
6445,0.0
6446,0.034
6447,0.232
6448,0.0
6450,0.008
6452,0.196
6453,0.076
6454,0.0
6455,0.0
6456,0.0
6459,0.0
6462,0.0
6466,0.1
6467,0.0
6473,0.03
6474,0.084
6476,0.0
6479,0.0
6485,0.002
6486,0.0
6487,0.016
6490,0.036
6493,0.018
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.02
6502,0.0
6503,0.038
6505,0.006
6506,0.03
6513,0.0
6514,0.014
6516,0.008
6518,0.0
6519,0.042
6522,0.0
6527,0.0
6529,0.002
6530,0.118
6535,0.0
6538,0.0
6541,0.01
6542,0.006
6547,0.0
6549,0.0
6550,0.002
6551,0.0
6552,0.188
6553,0.018
6554,0.044
6555,0.016
6559,0.0
6561,0.0
6562,0.038
6564,0.282
6566,0.264
6567,0.04
6569,0.012
6570,0.0
6573,0.044
6574,0.0
6575,0.006
6577,0.0
6578,0.0
6585,0.0
6586,0.044
6587,0.026
6588,0.002
6591,0.004
6594,0.298
6597,0.0
6600,0.0
6603,0.134
6605,0.0
6612,0.008
6613,0.006
6614,0.016
6615,0.034
6616,0.006
6624,0.0
6626,0.014
6630,0.0
6632,0.0
6633,0.0
6637,0.0
6640,0.016
6641,0.0
6643,0.066
6644,0.166
6648,0.01
6651,0.01
6652,0.0
6654,0.062
6655,0.0
6657,0.002
6660,0.178
6664,0.006
6667,0.0
6668,0.282
6669,0.394
6672,0.0
6675,0.0
6677,0.0
6679,0.0
6682,0.004
6683,0.08
6684,0.0
6685,0.0
6690,0.0
6693,0.0
6694,0.0
6696,0.006
6702,0.002
6703,0.382
6704,0.05
6706,0.022
6708,0.0
6709,0.034
6710,0.088
6711,0.064
6712,0.0
6713,0.098
6714,0.0
6715,0.046
6716,0.0
6718,0.0
6719,0.0
6722,0.0
6724,0.054
6726,0.0
6727,0.002
6728,0.008
6730,0.592
6732,0.094
6737,0.008
6741,0.002
6743,0.0
6745,0.0
6746,0.0
6750,0.0
6751,0.16
6752,0.074
6753,0.082
6758,0.066
6759,0.0
6762,0.036
6763,0.0
6764,0.388
6769,0.004
6771,0.004
6772,0.012
6775,0.0
6776,0.0
6777,0.002
6779,0.0
6784,0.002
6785,0.006
6788,0.0
6789,0.0
6795,0.024
6796,0.0
6797,0.004
6799,0.0
6801,0.286
6803,0.008
6806,0.0
6807,0.004
6809,0.0
6810,0.308
6812,0.306
6813,0.006
6814,0.056
6816,0.0
6818,0.006
6819,0.0
6822,0.358
6823,0.0
6824,0.172
6826,0.002
6827,0.16
6828,0.002
6830,0.024
6832,0.012
6834,0.022
6836,0.006
6837,0.0
6838,0.01
6840,0.008
6843,0.0
6844,0.086
6845,0.04
6848,0.024
6850,0.0
6853,0.0
6854,0.242
6856,0.0
6857,0.002
6862,0.02
6863,0.014
6864,0.0
6865,0.042
6866,0.0
6868,0.036
6874,0.002
6875,0.054
6877,0.0
6878,0.0
6881,0.0
6885,0.006
6886,0.04
6888,0.0
6889,0.658
6893,0.004
6896,0.0
6897,0.006
6899,0.03
6901,0.04
6902,0.0
6904,0.0
6905,0.006
6906,0.004
6908,0.012
6909,0.048
6910,0.284
6911,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.106
6918,0.006
6920,0.0
6924,0.502
6925,0.0
6930,0.138
6931,0.01
6935,0.068
6937,0.09
6939,0.0
6941,0.0
6943,0.126
6944,0.0
6945,0.0
6953,0.0
6954,0.04
6955,0.028
6958,0.006
6959,0.0
6961,0.0
6964,0.004
6968,0.0
6969,0.022
6970,0.0
6973,0.304
6974,0.01
6979,0.0
6981,0.0
6991,0.006
6992,0.092
6995,0.0
6997,0.01
6999,0.0
7000,0.0
7001,0.0
7002,0.018
7007,0.0
7010,0.484
7012,0.0
7015,0.074
7016,0.0
7017,0.012
7018,0.002
7023,0.02
7024,0.0
7025,0.0
7027,0.0
7029,0.002
7033,0.006
7034,0.036
7035,0.004
7036,0.0
7040,0.12
7041,0.118
7042,0.0
7044,0.0
7046,0.178
7050,0.0
7052,0.022
7054,0.004
7055,0.02
7059,0.0
7063,0.0
7072,0.026
7073,0.142
7074,0.0
7077,0.002
7078,0.01
7081,0.012
7084,0.012
7086,0.012
7087,0.008
7090,0.0
7091,0.002
7092,0.0
7093,0.04
7095,0.0
7097,0.064
7098,0.02
7099,0.004
7103,0.014
7105,0.0
7107,0.006
7109,0.01
7110,0.008
7113,0.0
7114,0.002
7115,0.026
7116,0.002
7118,0.0
7121,0.0
7122,0.008
7125,0.066
7127,0.0
7129,0.188
7132,0.0
7133,0.07
7135,0.0
7136,0.002
7137,0.536
7138,0.0
7140,0.0
7141,0.004
7144,0.004
7145,0.158
7147,0.072
7148,0.482
7149,0.012
7153,0.136
7154,0.002
7155,0.164
7159,0.0
7164,0.022
7167,0.004
7168,0.002
7171,0.002
7172,0.0
7173,0.0
7175,0.0
7179,0.002
7180,0.144
7181,0.004
7184,0.01
7186,0.0
7187,0.006
7188,0.016
7189,0.004
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7196,0.0
7200,0.122
7202,0.0
7204,0.062
7205,0.008
7207,0.084
7213,0.0
7214,0.332
7217,0.0
7220,0.002
7221,0.0
7222,0.006
7223,0.0
7224,0.054
7225,0.0
7227,0.0
7231,0.052
7233,0.016
7235,0.134
7236,0.0
7238,0.006
7239,0.0
7240,0.004
7241,0.008
7242,0.002
7245,0.304
7246,0.026
7247,0.006
7249,0.0
7253,0.026
7254,0.0
7255,0.0
7256,0.144
7257,0.0
7259,0.008
7260,0.0
7261,0.0
7262,0.0
7264,0.0
7266,0.0
7267,0.0
7272,0.0
7274,0.21
7275,0.0
7276,0.008
7278,0.008
7280,0.0
7281,0.0
7282,0.002
7283,0.0
7284,0.0
7285,0.552
7288,0.0
7289,0.0
7290,0.0
7293,0.018
7296,0.002
7297,0.004
7299,0.0
7300,0.0
7302,0.0
7303,0.002
7310,0.004
7312,0.332
7314,0.0
7315,0.002
7318,0.114
7319,0.0
7320,0.0
7321,0.0
7325,0.006
7330,0.024
7331,0.014
7332,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.03
7341,0.072
7345,0.018
7347,0.0
7350,0.0
7351,0.0
7352,0.112
7354,0.004
7355,0.0
7359,0.0
7361,0.01
7362,0.0
7365,0.0
7366,0.004
7367,0.0
7368,0.0
7369,0.014
7370,0.496
7372,0.0
7373,0.036
7375,0.174
7376,0.008
7377,0.06
7378,0.0
7379,0.014
7380,0.06
7381,0.01
7382,0.104
7383,0.0
7386,0.408
7389,0.078
7390,0.02
7391,0.166
7392,0.004
7394,0.0
7395,0.0
7397,0.328
7399,0.0
7400,0.0
7402,0.114
7405,0.0
7410,0.018
7412,0.0
7414,0.04
7419,0.0
7420,0.0
7421,0.0
7422,0.012
7423,0.0
7426,0.01
7427,0.014
7429,0.0
7430,0.002
7431,0.0
7432,0.076
7433,0.084
7436,0.0
7438,0.092
7439,0.058
7440,0.01
7441,0.0
7442,0.238
7443,0.008
7451,0.0
7452,0.0
7456,0.026
7458,0.216
7459,0.27
7460,0.0
7461,0.018
7463,0.002
7464,0.0
7465,0.022
7466,0.0
7467,0.058
7472,0.022
7474,0.0
7477,0.018
7481,0.0
7483,0.0
7484,0.046
7487,0.0
7488,0.006
7489,0.0
7495,0.0
7496,0.002
7498,0.01
7499,0.0
7500,0.0
7502,0.0
7504,0.002
7506,0.0
7508,0.29
7510,0.008
7512,0.0
7513,0.038
7515,0.032
7516,0.008
7517,0.14
7518,0.038
7521,0.002
7527,0.06
7528,0.486
7529,0.068
7531,0.006
7532,0.03
7535,0.106
7538,0.098
7544,0.152
7548,0.0
7552,0.008
7555,0.062
7556,0.0
7557,0.0
7560,0.004
7563,0.0
7564,0.172
7568,0.0
7573,0.0
7575,0.112
7577,0.116
7578,0.002
7580,0.028
7581,0.002
7582,0.08
7583,0.266
7585,0.0
7588,0.0
7591,0.0
7593,0.0
7595,0.002
7596,0.008
7599,0.104
7600,0.0
7601,0.002
7602,0.002
7604,0.0
7605,0.0
7606,0.0
7610,0.0
7611,0.0
7612,0.184
7613,0.01
7616,0.026
7617,0.0
7619,0.0
7620,0.0
7621,0.148
7623,0.0
7627,0.028
7628,0.07
7629,0.0
7630,0.0
7636,0.004
7637,0.0
7639,0.014
7641,0.0
7644,0.004
7645,0.0
7646,0.01
7647,0.0
7656,0.014
7657,0.0
7661,0.0
7663,0.0
7665,0.0
7669,0.018
7670,0.004
7672,0.036
7674,0.0
7676,0.292
7678,0.0
7680,0.014
7681,0.0
7684,0.0
7685,0.0
7686,0.0
7688,0.234
7690,0.002
7692,0.058
7694,0.0
7696,0.032
7698,0.0
7702,0.002
7706,0.0
7708,0.0
7710,0.0
7712,0.0
7714,0.0
7715,0.0
7718,0.036
7719,0.028
7720,0.102
7725,0.0
7726,0.016
7727,0.0
7729,0.184
7733,0.0
7735,0.0
7736,0.0
7737,0.0
7738,0.0
7740,0.208
7741,0.0
7746,0.014
7747,0.01
7748,0.008
7749,0.002
7751,0.0
7755,0.004
7756,0.208
7757,0.012
7764,0.018
7766,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.044
7774,0.0
7775,0.0
7785,0.0
7787,0.45
7788,0.0
7789,0.006
7790,0.006
7793,0.02
7794,0.002
7795,0.0
7796,0.014
7798,0.0
7799,0.002
7800,0.004
7806,0.0
7808,0.0
7811,0.02
7812,0.336
7813,0.016
7818,0.012
7821,0.064
7823,0.004
7825,0.002
7827,0.0
7828,0.0
7830,0.192
7831,0.0
7833,0.002
7836,0.02
7838,0.002
7840,0.01
7842,0.0
7844,0.0
7845,0.014
7848,0.0
7849,0.004
7850,0.0
7851,0.0
7852,0.086
7854,0.02
7855,0.002
7856,0.146
7859,0.006
7860,0.0
7866,0.0
7868,0.012
7869,0.01
7870,0.004
7875,0.008
7879,0.03
7880,0.004
7884,0.0
7885,0.004
7886,0.018
7887,0.0
7890,0.496
7892,0.372
7893,0.002
7894,0.036
7897,0.0
7898,0.022
7899,0.102
7903,0.002
7905,0.0
7906,0.0
7907,0.0
7909,0.088
7911,0.0
7912,0.0
7914,0.096
7915,0.01
7916,0.034
7919,0.0
7923,0.0
7924,0.01
7926,0.0
7931,0.0
7932,0.0
7933,0.078
7934,0.204
7935,0.0
7936,0.0
7937,0.39
7938,0.0
7940,0.0
7942,0.0
7943,0.0
7944,0.004
7950,0.026
7951,0.306
7952,0.0
7955,0.0
7962,0.0
7963,0.002
7964,0.0
7966,0.024
7969,0.006
7972,0.002
7976,0.118
7978,0.002
7979,0.0
7980,0.14
7982,0.012
7984,0.006
7986,0.386
7987,0.276
7988,0.362
7990,0.056
7992,0.002
7993,0.294
7996,0.054
7997,0.0
8000,0.3
8001,0.242
8002,0.0
8005,0.022
8006,0.0
8011,0.008
8012,0.0
8013,0.414
8014,0.608
8016,0.0
8021,0.0
8023,0.0
8024,0.006
8025,0.0
8027,0.038
8030,0.354
8032,0.066
8034,0.0
8035,0.0
8036,0.0
8037,0.354
8044,0.012
8046,0.232
8049,0.046
8052,0.008
8053,0.294
8054,0.0
8055,0.226
8056,0.018
8061,0.086
8065,0.16
8068,0.0
8069,0.0
8070,0.142
8071,0.632
8074,0.168
8076,0.0
8077,0.444
8079,0.0
8080,0.01
8081,0.004
8082,0.0
8087,0.12
8091,0.0
8092,0.008
8095,0.018
8096,0.0
8098,0.122
8099,0.124
8100,0.006
8102,0.006
8104,0.0
8105,0.336
8106,0.0
8108,0.13
8109,0.016
8112,0.008
8113,0.012
8115,0.132
8116,0.048
