ID,TARGET
4087,0.004
4089,0.008
4092,0.078
4093,0.004
4096,0.002
4098,0.436
4100,0.018
4102,0.454453246753
4106,0.098
4108,0.156
4110,0.002
4111,0.026
4112,0.0
4113,0.0
4114,0.016
4116,0.0
4119,0.134
4121,0.002
4123,0.0
4124,0.002
4126,0.004
4128,0.01
4133,0.0
4135,0.0
4136,0.04
4138,0.0
4141,0.0
4144,0.34
4148,0.0
4152,0.014
4153,0.0
4154,0.086
4157,0.0
4158,0.102
4159,0.0
4161,0.188
4162,0.000723788193788
4164,0.15
4165,0.122
4166,0.0
4167,0.006
4170,0.056
4171,0.02
4172,0.79
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.014
4178,0.0
4179,0.006
4181,0.0
4184,0.216
4185,0.576
4188,0.2
4189,0.068
4190,0.0
4191,0.0
4192,0.0
4193,0.0
4194,0.004
4195,0.0
4196,0.142
4199,0.0
4200,0.0
4202,0.01
4204,0.0
4206,0.012
4207,0.0
4211,0.08
4212,0.002
4213,0.0
4214,0.022
4215,0.0133571428571
4216,0.0
4217,0.234
4220,0.0
4221,0.0
4223,0.002
4228,0.34
4231,0.044
4233,0.0
4234,0.028304911148
4235,0.000142857142857
4236,0.004
4240,0.0
4241,0.04
4247,0.024
4248,0.0
4249,0.002
4252,0.0
4255,0.0
4256,0.251019047619
4258,0.0
4260,0.058
4261,0.224
4265,0.002
4268,0.21
4269,0.0
4270,0.0
4273,0.056
4274,0.17
4276,0.0
4277,0.0
4278,0.028
4280,0.0
4281,0.064
4286,0.014
4289,0.39
4290,0.0
4291,0.0
4293,0.02
4300,0.004
4302,0.01
4303,0.182
4304,0.012
4306,0.008
4308,0.01
4314,0.536
4316,0.006
4320,0.0
4321,0.002
4323,0.0
4324,0.006
4326,0.0
4327,0.058
4329,0.0
4330,0.11
4331,0.0
4333,0.0
4334,0.0
4335,0.234
4336,0.0
4337,0.000893075228735
4339,0.002
4340,0.2
4341,0.082
4348,0.0
4350,0.066
4351,0.0
4353,0.0
4354,0.0
4355,0.0
4356,0.0
4358,0.006
4359,0.088
4361,0.0
4362,0.0
4363,0.062
4364,0.234466666667
4366,0.053
4369,0.0
4370,0.0
4372,0.0
4373,0.0
4374,0.002
4375,0.0
4376,0.002
4379,0.588
4380,0.0
4382,0.096
4383,0.044
4385,0.052
4386,0.318
4388,0.0
4389,0.0
4391,0.0
4393,0.194
4396,0.038
4400,0.008
4401,0.07
4402,0.0
4407,0.006
4409,0.096
4414,0.034
4416,0.176
4417,0.002
4418,0.0
4420,0.002
4421,0.0
4422,0.054
4423,0.034
4426,0.0
4427,0.012
4429,0.0
4430,0.0
4431,0.002
4432,0.0
4434,0.0
4436,0.124
4437,0.0133571428571
4440,0.0
4442,0.034
4443,0.172
4444,0.04
4445,0.0
4446,0.102
4449,0.016
4453,0.0
4454,0.0
4458,0.02
4459,0.06
4460,0.01
4466,0.05
4470,0.006
4472,0.114
4473,0.036
4477,0.0
4478,0.0
4480,0.0
4481,0.0
4482,0.414
4483,0.0
4484,0.002
4486,0.002
4489,0.004
4490,0.024
4492,0.508
4494,0.008
4495,0.442
4496,0.002
4498,0.06
4501,0.028304911148
4502,0.0
4503,0.0
4504,0.0
4506,0.0
4507,0.034
4508,0.231434632035
4510,0.068
4514,0.0
4515,0.0
4516,0.0
4517,0.05
4522,0.002
4528,0.0
4529,0.374285714286
4531,0.002
4535,0.0
4541,0.008
4542,0.0
4543,0.0
4544,0.038
4546,0.0
4549,0.0
4550,0.024
4553,0.0
4556,0.0
4559,0.0
4561,0.018
4562,0.0
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4570,0.476
4571,0.0
4572,0.364
4573,0.138
4576,0.12
4577,0.0
4582,0.002
4584,0.028
4585,0.184
4587,0.0
4588,0.018
4590,0.0
4592,0.0
4593,0.164
4596,0.006
4597,0.0
4598,0.154
4599,0.0
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.09
4605,0.0
4610,0.078
4616,0.074
4617,0.0
4621,0.0
4625,0.0
4626,0.004
4627,0.0
4634,0.19
4636,0.072
4638,0.012
4640,0.0
4642,0.0
4643,0.0
4650,0.0
4651,0.04
4652,0.028
4655,0.106102380952
4657,0.0
4661,0.0
4662,0.068
4666,0.028
4669,0.004
4670,0.06
4671,0.122
4674,0.014
4676,0.0
4678,0.012
4679,0.054
4682,0.0
4685,0.0
4686,0.0
4689,0.004
4690,0.014
4691,0.0
4693,0.0
4694,0.104
4698,0.034
4699,0.162
4702,0.037
4704,0.0
4705,0.276
4706,0.0
4712,0.104
4713,0.0
4714,0.0
4715,0.01
4716,0.018
4717,0.0
4719,0.014
4720,0.028304911148
4721,0.008
4722,0.144
4725,0.0
4726,0.112571428571
4727,0.006
4729,0.0
4730,0.0
4732,0.234
4735,0.0
4737,0.0
4738,0.0
4740,0.006
4741,0.0
4742,0.008
4746,0.0
4751,0.0
4753,0.0
4755,0.0
4756,0.014
4760,0.0
4761,0.0
4763,0.0
4764,0.016
4768,0.134
4773,0.002
4778,0.0
4782,0.0
4783,0.0
4784,0.0
4788,0.0
4791,0.016
4792,0.026
4793,0.0
4794,0.0
4797,0.00336417003488
4798,0.038
4799,0.0
4800,0.0
4802,0.002
4803,0.02
4807,0.028
4808,0.15
4809,0.37
4812,0.0
4813,0.006
4815,0.058
4822,0.0
4826,0.004
4827,0.088
4828,0.0
4829,0.0
4833,0.0
4834,0.45
4835,0.002
4836,0.0
4837,0.012
4845,0.038
4846,0.006
4847,0.02
4848,0.03
4851,0.01
4852,0.006
4853,0.0
4854,0.0
4856,0.0
4857,0.0
4858,0.038
4859,0.056
4861,0.048
4866,0.164
4867,0.002
4868,0.214
4869,0.0
4870,0.02
4872,0.004
4873,0.002
4875,0.002
4878,0.0
4880,0.034
4881,0.086
4886,0.002
4887,0.0
4888,0.008
4889,0.0
4891,0.0
4896,0.0
4898,0.004
4899,0.0
4900,0.528
4902,0.0
4903,0.0
4904,0.0
4908,0.03
4909,0.0
4910,0.0
4911,0.014
4914,0.0
4915,0.0
4919,0.0
4922,0.01
4927,0.0
4932,0.002
4934,0.076
4936,0.058
4937,0.0
4938,0.0
4941,0.072
4942,0.01
4945,0.0
4946,0.18
4949,0.026
4951,0.3
4953,0.05
4956,0.0
4958,0.0
4959,0.0
4961,0.0
4964,0.158
4965,0.0
4967,0.002
4968,0.0
4973,0.002
4976,0.0
4979,0.0
4980,0.117333333333
4981,0.0
4983,0.002
4984,0.0
4985,0.0
4986,0.024
4988,0.006
4989,0.13
4990,0.0
4992,0.012
4993,0.008
4996,0.212
4997,0.0
5001,0.0
5002,0.0
5005,0.0
5006,0.0
5007,0.11
5009,0.016
5011,0.0
5020,0.002
5021,0.01
5023,0.658
5024,0.192
5028,0.298
5031,0.002
5033,0.036
5034,0.004
5035,0.03
5036,0.0
5037,0.022
5039,0.26
5042,0.078
5044,0.084
5045,0.002
5049,0.0
5050,0.002
5051,0.028304911148
5053,0.0
5054,0.018
5055,0.0
5056,0.0
5059,0.014
5060,0.0
5061,0.244
5063,0.0
5065,0.002
5069,0.002
5071,0.024
5073,0.024
5074,0.168
5080,0.0
5081,0.0
5082,0.344
5084,0.168
5085,0.0
5090,0.008
5091,0.002
5092,0.294
5096,0.17
5099,0.0
5102,0.000142857142857
5103,0.0
5104,0.006
5105,0.0
5106,0.124
5108,0.0
5112,0.0
5116,0.144
5119,0.006
5120,0.002
5125,0.01
5128,0.148
5132,0.0
5134,0.008
5135,0.6148
5137,0.0
5138,0.0
5139,0.0
5142,0.126
5144,0.0
5145,0.054
5146,0.0
5147,0.576
5148,0.0
5149,0.0
5150,0.002
5151,0.128
5152,0.0
5156,0.0
5159,0.0
5161,0.0
5162,0.36
5165,0.002
5170,0.066
5172,0.0
5173,0.002
5174,0.024
5175,0.0
5177,0.0
5178,0.0
5184,0.375068253968
5185,0.004
5188,0.0
5189,0.0
5191,0.066
5192,0.0
5194,0.04
5195,0.006
5198,0.036
5199,0.022
5200,0.014
5201,0.0
5205,0.114
5206,0.042
5208,0.468
5212,0.0
5213,0.262
5214,0.002
5217,0.0
5219,0.328
5222,0.012
5225,0.0
5226,0.018
5227,0.018
5230,0.004
5231,0.018
5232,0.0
5235,0.41
5236,0.0
5237,0.214
5238,0.084
5245,0.002
5246,0.0
5248,0.014
5250,0.0
5252,0.144
5253,0.112
5254,0.016
5257,0.03
5261,0.002
5267,0.06
5269,0.0
5272,0.054
5273,0.004
5275,0.012
5278,0.0
5279,0.016
5280,0.0
5281,0.0
5283,0.658
5286,0.0
5287,0.0
5291,0.158
5292,0.008
5294,0.002
5300,0.148
5303,0.19
5304,0.104
5306,0.006
5307,0.0
5310,0.01
5311,0.0
5313,0.134
5315,0.0
5317,0.164
5319,0.00233544372294
5321,0.0
5329,0.322077128427
5331,0.002
5332,0.0
5335,0.036
5336,0.082
5337,0.03
5340,0.0
5341,0.0
5343,0.0
5344,0.002
5345,0.022
5349,0.018
5350,0.044
5352,0.0
5353,0.59
5354,0.002
5356,0.004
5357,0.07
5358,0.146
5359,0.272
5363,0.0
5366,0.0
5367,0.0
5373,0.0
5374,0.012
5377,0.0
5378,0.142
5379,0.312
5381,0.0
5386,0.05
5389,0.0
5395,0.0
5397,0.08
5398,0.0
5402,0.008
5404,0.016
5409,0.014
5410,0.0
5411,0.0
5412,0.0
5414,0.0
5419,0.332
5424,0.0
5429,0.0
5430,0.01
5431,0.004
5432,0.0
5436,0.026
5438,0.044
5443,0.0
5444,0.0
5445,0.0
5446,0.018
5447,0.012
5448,0.0
5449,0.0
5454,0.0
5457,0.006
5459,0.0
5461,0.0
5462,0.0
5465,0.0
5470,0.006
5471,0.03
5472,0.0
5474,0.13
5478,0.0
5479,0.002
5480,0.002
5482,0.0
5485,0.048
5487,0.034
5488,0.0
5492,0.0
5494,0.042
5496,0.054
5497,0.004
5499,0.058
5501,0.002
5503,0.016
5504,0.008
5505,0.002
5507,0.152
5508,0.2
5509,0.474
5510,0.05
5511,0.008
5513,0.06
5514,0.106
5515,0.0
5517,0.004
5520,0.0
5524,0.008
5526,0.0
5527,0.048
5532,0.028
5534,0.022
5535,0.0
5537,0.0
5538,0.252
5540,0.0
5541,0.0
5543,0.0
5544,0.0
5547,0.012
5548,0.01
5550,0.0
5553,0.042
5554,0.048
5557,0.028
5558,0.0
5559,0.0133571428571
5560,0.012
5564,0.002
5566,0.664
5567,0.0
5568,0.0
5569,0.008
5574,0.036
5575,0.108
5577,0.058
5578,0.034
5581,0.086
5583,0.028304911148
5585,0.004
5586,0.0
5587,0.01
5588,0.034
5590,0.118
5592,0.05
5593,0.02
5598,0.0
5599,0.0
5602,0.0
5603,0.002
5604,0.0
5605,0.16
5606,0.152
5607,0.0
5610,0.202
5611,0.058
5613,0.0
5614,0.0
5616,0.016
5617,0.0
5618,0.012
5619,0.443333333333
5620,0.0
5622,0.054
5623,0.29
5624,0.27
5626,0.006
5627,0.028304911148
5629,0.002
5630,0.13
5633,0.0
5634,0.048
5635,0.0
5637,0.164
5640,0.0
5642,0.014
5644,0.098
5646,0.00655175528777
5647,0.042
5653,0.048
5654,0.0
5656,0.0
5660,0.0
5661,0.01
5662,0.082
5663,0.278
5664,0.0
5667,0.058
5668,0.102
5671,0.024
5673,0.0
5674,0.0
5676,0.0
5677,0.0
5679,0.028
5680,0.012
5681,0.0
5682,0.0
5684,0.0
5686,0.008
5688,0.136
5690,0.43661031746
5691,0.248
5692,0.004
5696,0.152
5699,0.044
5700,0.0
5702,0.04
5707,0.286
5709,0.198
5710,0.046
5711,0.0
5712,0.014
5714,0.0
5715,0.076
5717,0.06
5722,0.002
5725,0.0
5726,0.024
5727,0.14
5732,0.008
5734,0.016
5737,0.0
5738,0.156
5740,0.354619047619
5741,0.04
5747,0.002
5750,0.0
5754,0.0
5755,0.242
5756,0.0
5757,0.0
5758,0.05
5759,0.01
5760,0.0
5761,0.0
5763,0.0
5764,0.0
5765,0.044
5767,0.0
5768,0.0
5769,0.524
5770,0.042
5782,0.004
5784,0.052
5785,0.008
5787,0.0
5790,0.0
5791,0.0
5792,0.018
5793,0.188
5797,0.348
5798,0.0
5802,0.23
5803,0.0
5804,0.042
5805,0.01
5806,0.0
5807,0.0
5810,0.002
5812,0.0
5815,0.0
5816,0.438
5817,0.19
5818,0.006
5819,0.00107936893503
5820,0.002
5825,0.0
5827,0.0159685524817
5828,0.0
5829,0.016
5832,0.0
5834,0.024
5836,0.084
5837,0.0
5839,0.0
5841,0.09
5847,0.066
5849,0.544
5851,0.0
5852,0.004
5853,0.06
5855,0.0
5857,0.002
5859,0.0
5862,0.31
5863,0.0
5867,0.122
5869,0.014
5870,0.0
5871,0.006
5872,0.0
5873,0.0
5874,0.0
5876,0.000142857142857
5879,0.0
5881,0.0
5882,0.066
5883,0.0
5888,0.008
5889,0.0
5890,0.232
5892,0.196
5896,0.018
5898,0.0
5902,0.01
5903,0.066
5904,0.0
5905,0.0
5906,0.0
5907,0.014
5908,0.002
5913,0.0
5915,0.186
5916,0.042
5917,0.006
5921,0.106
5923,0.0
5925,0.0
5928,0.334
5930,0.0
5931,0.0
5932,0.000142857142857
5934,0.0
5936,0.0
5937,0.404
5939,0.052
5941,0.118
5942,0.0
5943,0.0
5945,0.058
5946,0.0
5947,0.012
5948,0.3
5949,0.028
5950,0.038
5953,0.01
5955,0.0
5956,0.0
5959,0.01
5960,0.016
5962,0.0
5964,0.096
5965,0.054
5966,0.004
5967,0.458
5968,0.073
5969,0.04
5970,0.032
5973,0.004
5975,0.0
5977,0.384
5980,0.01
5981,0.0
5982,0.014
5983,0.332
5984,0.014
5985,0.0
5986,0.004
5992,0.0
5993,0.01
5994,0.00149092405654
5995,0.0
5997,0.0
5998,0.0
6000,0.008
6002,0.0
6004,0.024
6007,0.0
6009,0.004
6010,0.016
6014,0.088
6015,0.028
6016,0.004
6017,0.142
6021,0.002
6022,0.0
6023,0.038
6024,0.0
6028,0.0
6029,0.182
6030,0.0
6031,0.0
6034,0.308
6035,0.0
6039,0.0
6040,0.006
6042,0.0
6043,0.018
6044,0.062
6045,0.0
6047,0.0
6048,0.0
6051,0.06
6052,0.328
6054,0.002
6055,0.038
6057,0.006
6058,0.0
6059,0.006
6062,0.044
6064,0.004
6065,0.002
6067,0.00215151515152
6068,0.0
6069,0.0
6070,0.01
6074,0.02
6075,0.0
6076,0.0
6077,0.006
6078,0.0
6079,0.0
6081,0.0
6082,0.0
6085,0.0
6086,0.028
6088,0.02
6090,0.05
6091,0.012
6092,0.038
6094,0.0
6101,0.0
6102,0.014
6104,0.004
6106,0.0
6112,0.0
6117,0.028304911148
6118,0.016
6119,0.0
6126,0.0
6127,0.006
6129,0.0
6131,0.406
6132,0.106
6133,0.03
6134,0.008
6135,0.0
6136,0.178
6139,0.0
6140,0.0
6142,0.1
6144,0.026
6145,0.002
6148,0.104
6150,0.232
6152,0.0
6153,0.0
6154,0.098
6155,0.01
6157,0.0
6158,0.146
6161,0.076
6162,0.004
6163,0.062
6165,0.006
6167,0.0
6168,0.0
6172,0.0
6173,0.0
6175,0.038
6176,0.08
6178,0.018
6179,0.018
6183,0.0
6184,0.0
6189,0.084
6192,0.0
6194,0.096
6196,0.002
6197,0.002
6198,0.44
6199,0.004
6200,0.256
6201,0.004
6202,0.0
6203,0.018
6205,0.03
6206,0.034
6208,0.0
6212,0.0
6215,0.0
6217,0.024
6218,0.026
6221,0.0
6222,0.0
6224,0.224
6225,0.028304911148
6227,0.576
6230,0.008
6232,0.042
6233,0.008
6234,0.01
6237,0.304
6238,0.024
6240,0.006
6243,0.188
6245,0.006
6247,0.0
6248,0.0
6250,0.0
6252,0.0
6255,0.002
6257,0.0
6258,0.0
6260,0.09
6264,0.0
6265,0.046
6266,0.012
6268,0.284
6269,0.078
6270,0.0
6271,0.098
6276,0.036
6279,0.25
6280,0.008
6283,0.0
6284,0.0
6287,0.0
6288,0.0
6289,0.016
6291,0.108
6292,0.0
6293,0.408333333333
6295,0.0
6296,0.0
6297,0.0
6298,0.008
6301,0.0
6302,0.036
6303,0.0
6304,0.00125187170565
6308,0.0
6312,0.002
6313,0.0
6314,0.316
6315,0.016
6316,0.292
6324,0.002
6327,0.004
6329,0.028304911148
6332,0.0
6334,0.0
6336,0.198
6337,0.072
6338,0.0421111111111
6341,0.08
6342,0.0
6343,0.01
6346,0.0
6348,0.046
6349,0.004
6351,0.0
6356,0.004
6361,0.008
6363,0.0
6364,0.002
6367,0.0
6368,0.0
6370,0.399495238095
6372,0.014
6378,0.0
6379,0.016
6380,0.0
6381,0.094
6388,0.002
6391,0.068
6393,0.17
6395,0.114
6396,0.006
6397,0.012
6398,0.0
6399,0.0
6400,0.088
6401,0.0
6403,0.012
6406,0.008
6407,0.008
6409,0.054
6410,0.0
6411,0.0
6413,0.002
6416,0.16
6417,0.5793
6419,0.0
6422,0.00794811013279
6424,0.0
6426,0.0
6429,0.0
6432,0.0
6435,0.036
6437,0.0
6439,0.0
6440,0.066
6441,0.034
6445,0.076
6446,0.024
6447,0.068
6448,0.008
6450,0.004
6452,0.01
6453,0.242
6454,0.004
6455,0.0
6456,0.0
6459,0.0
6462,0.0
6466,0.322
6467,0.054
6473,0.002
6474,0.074
6476,0.0
6479,0.0
6485,0.006
6486,0.014
6487,0.0
6490,0.042
6493,0.0
6496,0.06
6497,0.0
6498,0.0
6499,0.008
6500,0.004
6502,0.056
6503,0.046
6505,0.002
6506,0.0
6513,0.0
6514,0.0
6516,0.0
6518,0.0
6519,0.152
6522,0.0
6527,0.000705608543689
6529,0.03
6530,0.313904761905
6535,0.0
6538,0.0
6541,0.014
6542,0.0
6547,0.0
6549,0.002
6550,0.0
6551,0.0
6552,0.332
6553,0.0
6554,0.012
6555,0.0434857142857
6559,0.196
6561,0.03
6562,0.094
6564,0.154
6566,0.078
6567,0.176
6569,0.018
6570,0.0
6573,0.018
6574,0.0
6575,0.032
6577,0.028304911148
6578,0.042
6585,0.008
6586,0.034
6587,0.002
6588,0.004
6591,0.002
6594,0.21
6597,0.08
6600,0.0
6603,0.022
6605,0.0
6612,0.002
6613,0.0
6614,0.0
6615,0.002
6616,0.0
6624,0.002
6626,0.066
6630,0.0
6632,0.098
6633,0.006
6637,0.0
6640,0.01
6641,0.002
6643,0.232
6644,0.242
6648,0.198
6651,0.004
6652,0.002
6654,0.078
6655,0.0
6657,0.064
6660,0.004
6664,0.012
6667,0.0
6668,0.124
6669,0.226
6672,0.018
6675,0.0
6677,0.0
6679,0.082
6682,0.064
6683,0.002
6684,0.0
6685,0.004
6690,0.02
6693,0.002
6694,0.0
6696,0.01
6702,0.034
6703,0.14
6704,0.072
6706,0.054
6708,0.0
6709,0.198
6710,0.06
6711,0.008
6712,0.0
6713,0.292
6714,0.0
6715,0.098
6716,0.0
6718,0.032
6719,0.0
6722,0.0
6724,0.016
6726,0.004
6727,0.0
6728,0.0
6730,0.002
6732,0.092
6737,0.002
6741,0.112
6743,0.0
6745,0.0
6746,0.000142857142857
6750,0.0
6751,0.02
6752,0.004
6753,0.002
6758,0.05
6759,0.0
6762,0.014
6763,0.112
6764,0.25
6769,0.0
6771,0.084
6772,0.106
6775,0.0
6776,0.008
6777,0.026
6779,0.0
6784,0.01
6785,0.0
6788,0.006
6789,0.004
6795,0.068
6796,0.0
6797,0.0
6799,0.0
6801,0.008
6803,0.022
6806,0.0
6807,0.03
6809,0.0
6810,0.61
6812,0.282
6813,0.012
6814,0.056
6816,0.028304911148
6818,0.0
6819,0.0
6822,0.144
6823,0.03
6824,0.164
6826,0.016
6827,0.532
6828,0.0
6830,0.292
6832,0.0
6834,0.1
6836,0.004
6837,0.0
6838,0.008
6840,0.0
6843,0.0
6844,0.293
6845,0.342
6848,0.064
6850,0.0
6853,0.0
6854,0.044
6856,0.0
6857,0.034
6862,0.016
6863,0.182
6864,0.0
6865,0.02
6866,0.17
6868,0.012
6874,0.0
6875,0.048
6877,0.0
6878,0.01
6881,0.002
6885,0.096
6886,0.13625
6888,0.006
6889,0.576
6893,0.1
6896,0.0
6897,0.056
6899,0.022
6901,0.208
6902,0.04
6904,0.0
6905,0.0
6906,0.0
6908,0.092
6909,0.098
6910,0.192
6911,0.002
6913,0.0
6914,0.012
6915,0.0
6916,0.034
6918,0.016
6920,0.0
6924,0.43
6925,0.012
6930,0.094
6931,0.0
6935,0.032
6937,0.116
6939,0.0
6941,0.006
6943,0.176
6944,0.0
6945,0.0
6953,0.0
6954,0.002
6955,0.008
6958,0.002
6959,0.08
6961,0.0
6964,0.0
6968,0.004
6969,0.232
6970,0.01
6973,0.228
6974,0.014
6979,0.586
6981,0.0
6991,0.002
6992,0.41
6995,0.1
6997,0.002
6999,0.0
7000,0.0
7001,0.004
7002,0.2
7007,0.0
7010,0.252
7012,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7023,0.002
7024,0.00112714175467
7025,0.0
7027,0.0
7029,0.0
7033,0.0
7034,0.132
7035,0.0
7036,0.0
7040,0.056
7041,0.462
7042,0.0
7044,0.0
7046,0.022
7050,0.0
7052,0.01
7054,0.0
7055,0.002
7059,0.0
7063,0.032
7072,0.1
7073,0.076
7074,0.0
7077,0.056
7078,0.002
7081,0.002
7084,0.002
7086,0.002
7087,0.0
7090,0.028
7091,0.004
7092,0.0
7093,0.02
7095,0.002
7097,0.0
7098,0.03
7099,0.062
7103,0.0
7105,0.0
7107,0.0
7109,0.008
7110,0.004
7113,0.002
7114,0.052
7115,0.0
7116,0.038
7118,0.068
7121,0.0
7122,0.07
7125,0.002
7127,0.0
7129,0.116
7132,0.0
7133,0.0
7135,0.046
7136,0.0
7137,0.518
7138,0.074
7140,0.0
7141,0.0
7144,0.006
7145,0.254
7147,0.072
7148,0.518
7149,0.016
7153,0.126
7154,0.0
7155,0.028
7159,0.0
7164,0.0
7167,0.068
7168,0.05
7171,0.0
7172,0.022
7173,0.0
7175,0.028304911148
7179,0.126
7180,0.34
7181,0.0
7184,0.0
7186,0.0
7187,0.695306709957
7188,0.0
7189,0.136
7191,0.172
7192,0.028
7193,0.038
7194,0.068
7196,0.0
7200,0.2
7202,0.00149092405654
7204,0.0
7205,0.0
7207,0.078
7213,0.056
7214,0.346
7217,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.1462
7225,0.0
7227,0.002
7231,0.058
7233,0.006
7235,0.014
7236,0.0
7238,0.008
7239,0.0
7240,0.05
7241,0.082
7242,0.322077128427
7245,0.554
7246,0.034
7247,0.0
7249,0.0
7253,0.018
7254,0.0
7255,0.0
7256,0.276
7257,0.0
7259,0.032
7260,0.006
7261,0.0
7262,0.0
7264,0.0
7266,0.0
7267,0.0
7272,0.0
7274,0.3
7275,0.0
7276,0.046
7278,0.0
7280,0.0
7281,0.094
7282,0.082
7283,0.0
7284,0.002
7285,0.25
7288,0.034
7289,0.004
7290,0.0
7293,0.0283166666667
7296,0.004
7297,0.2
7299,0.0
7300,0.0
7302,0.0
7303,0.024
7310,0.0
7312,0.096
7314,0.0
7315,0.0
7318,0.032
7319,0.026
7320,0.002
7321,0.0
7325,0.0
7330,0.104
7331,0.148384126984
7332,0.004
7334,0.0
7335,0.028304911148
7336,0.0
7337,0.034
7341,0.114
7345,0.0
7347,0.0
7350,0.0
7351,0.276
7352,0.002
7354,0.01
7355,0.0
7359,0.02
7361,0.09
7362,0.0
7365,0.0
7366,0.01
7367,0.038
7368,0.006
7369,0.0
7370,0.0
7372,0.0
7373,0.042
7375,0.132
7376,0.0
7377,0.068
7378,0.0
7379,0.012
7380,0.068
7381,0.064
7382,0.016
7383,0.0
7386,0.44
7389,0.11
7390,0.0
7391,0.238
7392,0.002
7394,0.0
7395,0.0
7397,0.146
7399,0.0
7400,0.02
7402,0.098
7405,0.008
7410,0.004
7412,0.0
7414,0.002
7419,0.0
7420,0.002
7421,0.0
7422,0.0
7423,0.0
7426,0.0
7427,0.0
7429,0.0
7430,0.312
7431,0.002
7432,0.21
7433,0.15
7436,0.0
7438,0.03
7439,0.204
7440,0.002
7441,0.102
7442,0.368
7443,0.0
7451,0.002
7452,0.0
7456,0.166
7458,0.034
7459,0.032
7460,0.0
7461,0.042
7463,0.04
7464,0.008
7465,0.004
7466,0.0
7467,0.004
7472,0.002
7474,0.002
7477,0.036
7481,0.0
7483,0.0
7484,0.07
7487,0.002
7488,0.004
7489,0.0
7495,0.028304911148
7496,0.002
7498,0.002
7499,0.0
7500,0.0
7502,0.0
7504,0.0
7506,0.0
7508,0.548
7510,0.012
7512,0.004
7513,0.054
7515,0.052
7516,0.0
7517,0.07
7518,0.016
7521,0.012
7527,0.0
7528,0.462
7529,0.0
7531,0.0
7532,0.092
7535,0.426
7538,0.12
7544,0.124
7548,0.014
7552,0.042
7555,0.002
7556,0.0
7557,0.004
7560,0.006
7563,0.0
7564,0.054
7568,0.018
7573,0.004
7575,0.4625
7577,0.042
7578,0.0
7580,0.0
7581,0.0
7582,0.048
7583,0.286
7585,0.028304911148
7588,0.0
7591,0.0
7593,0.0
7595,0.024
7596,0.0
7599,0.186
7600,0.02
7601,0.0
7602,0.002
7604,0.088
7605,0.000380116959064
7606,0.0
7610,0.008
7611,0.014
7612,0.12
7613,0.008
7616,0.0
7617,0.0
7619,0.0
7620,0.0
7621,0.142
7623,0.002
7627,0.044
7628,0.126
7629,0.002
7630,0.00466666666667
7636,0.004
7637,0.0
7639,0.032
7641,0.002
7644,0.074
7645,0.0
7646,0.004
7647,0.0
7656,0.182
7657,0.004
7661,0.008
7663,0.0
7665,0.0
7669,0.128
7670,0.202
7672,0.15
7674,0.0
7676,0.002
7678,0.0
7680,0.0
7681,0.0
7684,0.0
7685,0.018
7686,0.008
7688,0.052
7690,0.0
7692,0.086
7694,0.004
7696,0.0
7698,0.202
7702,0.0
7706,0.0
7708,0.0
7710,0.0
7712,0.0
7714,0.0
7715,0.002
7718,0.002
7719,0.064
7720,0.068
7725,0.0
7726,0.002
7727,0.0
7729,0.316
7733,0.002
7735,0.032
7736,0.0
7737,0.008
7738,0.0
7740,0.114333333333
7741,0.002
7746,0.008
7747,0.0
7748,0.0
7749,0.0
7751,0.0
7755,0.104
7756,0.122
7757,0.008
7764,0.0
7766,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.006
7774,0.046
7775,0.16
7785,0.0
7787,0.054
7788,0.0
7789,0.002
7790,0.178
7793,0.01
7794,0.144
7795,0.064
7796,0.17
7798,0.000792948508194
7799,0.0
7800,0.004
7806,0.0
7808,0.0
7811,0.004
7812,0.01
7813,0.0
7818,0.002
7821,0.318
7823,0.04
7825,0.0
7827,0.0
7828,0.01
7830,0.167333333333
7831,0.0
7833,0.002
7836,0.006
7838,0.0
7840,0.004
7842,0.006
7844,0.0
7845,0.004
7848,0.008
7849,0.022
7850,0.00296494825722
7851,0.0
7852,0.214
7854,0.016
7855,0.0
7856,0.246
7859,0.0
7860,0.046
7866,0.0
7868,0.036
7869,0.0
7870,0.004
7875,0.006
7879,0.12
7880,0.006
7884,0.006
7885,0.002
7886,0.106
7887,0.0
7890,0.118
7892,0.002
7893,0.008
7894,0.108
7897,0.024
7898,0.038
7899,0.154
7903,0.004
7905,0.0
7906,0.0
7907,0.0
7909,0.082
7911,0.0
7912,0.0
7914,0.008
7915,0.0
7916,0.43
7919,0.0
7923,0.002
7924,0.014
7926,0.002
7931,0.0
7932,0.002
7933,0.018
7934,0.058
7935,0.098
7936,0.012
7937,0.07
7938,0.0
7940,0.0
7942,0.0
7943,0.05
7944,0.0
7950,0.002
7951,0.218
7952,0.08
7955,0.0
7962,0.032
7963,0.322077128427
7964,0.0
7966,0.014
7969,0.0
7972,0.0
7976,0.42
7978,0.322077128427
7979,0.0
7980,0.026
7982,0.096
7984,0.0
7986,0.552333333333
7987,0.178
7988,0.364
